time 14745, 826 running, numprocesses=1, numholes=1, memusage=55%
time 14753, 442 running, numprocesses=2, numholes=1, memusage=63%
time 14761, 253 running, numprocesses=1, numholes=1, memusage=95%
time 14769, 605 running, numprocesses=1, numholes=1, memusage=17%
time 14777, 569 running, numprocesses=2, numholes=1, memusage=22%
time 14785, 524 running, numprocesses=3, numholes=1, memusage=72%
time 14793, 81 running, numprocesses=3, numholes=1, memusage=86%
time 14801, 27 running, numprocesses=3, numholes=1, memusage=67%
time 14809, 94 running, numprocesses=1, numholes=1, memusage=86%
time 14817, 829 running, numprocesses=2, numholes=1, memusage=91%
time 14825, 328 running, numprocesses=2, numholes=2, memusage=19%
time 14833, 943 running, numprocesses=3, numholes=2, memusage=34%
time 14841, 691 running, numprocesses=4, numholes=2, memusage=68%
time 14849, 452 running, numprocesses=4, numholes=2, memusage=84%
time 14855, 536 running, numprocesses=4, numholes=2, memusage=37%
time 14863, 544 running, numprocesses=5, numholes=2, memusage=78%
time 14871, 279 running, numprocesses=5, numholes=2, memusage=55%
time 14879, 93 running, numprocesses=2, numholes=2, memusage=59%
time 14884, 148 running, numprocesses=1, numholes=1, memusage=89%
time 14892, 420 running, numprocesses=1, numholes=1, memusage=20%
time 14893, 147 running, numprocesses=1, numholes=1, memusage=60%
time 14901, 547 running, numprocesses=2, numholes=1, memusage=78%
time 14909, 973 running, numprocesses=1, numholes=1, memusage=74%
time 14917, 772 running, numprocesses=1, numholes=1, memusage=89%
time 14920, 635 running, numprocesses=1, numholes=1, memusage=98%
time 14922, 269 running, numprocesses=1, numholes=1, memusage=70%
time 14930, 805 running, numprocesses=1, numholes=1, memusage=45%
time 14938, 138 running, numprocesses=1, numholes=1, memusage=95%
time 14946, 341 running, numprocesses=1, numholes=1, memusage=15%
time 14954, 74 running, numprocesses=2, numholes=1, memusage=68%
time 14962, 532 running, numprocesses=2, numholes=1, memusage=67%
time 14970, 310 running, numprocesses=2, numholes=1, memusage=82%
time 14978, 232 running, numprocesses=2, numholes=1, memusage=53%
time 14986, 208 running, numprocesses=2, numholes=1, memusage=63%
time 14989, 640 running, numprocesses=2, numholes=1, memusage=46%
time 14997, 388 running, numprocesses=2, numholes=1, memusage=99%
time 15005, 810 running, numprocesses=2, numholes=1, memusage=78%
time 15013, 873 running, numprocesses=2, numholes=1, memusage=80%
time 15020, 15 running, numprocesses=2, numholes=1, memusage=49%
time 15028, 565 running, numprocesses=1, numholes=1, memusage=98%
time 15036, 142 running, numprocesses=2, numholes=1, memusage=99%
time 15041, 951 running, numprocesses=1, numholes=1, memusage=61%
time 15049, 447 running, numprocesses=1, numholes=1, memusage=60%
time 15057, 113 running, numprocesses=1, numholes=1, memusage=60%
time 15065, 763 running, numprocesses=1, numholes=1, memusage=69%
time 15073, 776 running, numprocesses=1, numholes=1, memusage=78%
time 15081, 197 running, numprocesses=1, numholes=1, memusage=47%
time 15089, 195 running, numprocesses=2, numholes=1, memusage=75%
time 15097, 271 running, numprocesses=1, numholes=1, memusage=72%
time 15103, 797 running, numprocesses=1, numholes=1, memusage=12%
time 15111, 734 running, numprocesses=2, numholes=1, memusage=32%
time 15119, 669 running, numprocesses=3, numholes=1, memusage=95%
time 15126, 41 running, numprocesses=3, numholes=1, memusage=98%
time 15134, 476 running, numprocesses=3, numholes=1, memusage=47%
time 15138, 1024 running, numprocesses=3, numholes=1, memusage=73%
time 15146, 939 running, numprocesses=3, numholes=1, memusage=82%
time 15154, 818 running, numprocesses=2, numholes=0, memusage=100%
time 15162, 694 running, numprocesses=1, numholes=1, memusage=98%
time 15170, 837 running, numprocesses=1, numholes=1, memusage=76%
time 15178, 404 running, numprocesses=1, numholes=1, memusage=82%
time 15186, 248 running, numprocesses=1, numholes=1, memusage=69%
time 15194, 923 running, numprocesses=1, numholes=1, memusage=54%
time 15202, 574 running, numprocesses=1, numholes=1, memusage=50%
time 15210, 616 running, numprocesses=2, numholes=1, memusage=75%
time 15218, 830 running, numprocesses=1, numholes=1, memusage=96%
time 15226, 319 running, numprocesses=1, numholes=1, memusage=30%
time 15234, 12 running, numprocesses=2, numholes=1, memusage=54%
time 15242, 236 running, numprocesses=1, numholes=1, memusage=71%
time 15250, 128 running, numprocesses=2, numholes=1, memusage=89%
time 15252, 484 running, numprocesses=1, numholes=1, memusage=66%
time 15260, 850 running, numprocesses=1, numholes=1, memusage=33%
time 15268, 602 running, numprocesses=1, numholes=1, memusage=77%
time 15276, 412 running, numprocesses=1, numholes=1, memusage=86%
time 15284, 851 running, numprocesses=1, numholes=1, memusage=50%
time 15292, 387 running, numprocesses=1, numholes=1, memusage=98%
time 15300, 688 running, numprocesses=1, numholes=1, memusage=47%
time 15308, 626 running, numprocesses=2, numholes=1, memusage=86%
time 15316, 999 running, numprocesses=1, numholes=1, memusage=73%
time 15324, 83 running, numprocesses=1, numholes=1, memusage=36%
time 15332, 891 running, numprocesses=2, numholes=1, memusage=75%
time 15335, 721 running, numprocesses=2, numholes=1, memusage=37%
time 15343, 207 running, numprocesses=1, numholes=1, memusage=87%
time 15347, 389 running, numprocesses=1, numholes=1, memusage=3%
time 15355, 1021 running, numprocesses=2, numholes=1, memusage=25%
time 15363, 525 running, numprocesses=3, numholes=1, memusage=55%
time 15371, 712 running, numprocesses=3, numholes=1, memusage=78%
time 15379, 747 running, numprocesses=2, numholes=1, memusage=99%
time 15387, 515 running, numprocesses=2, numholes=1, memusage=44%
time 15392, 229 running, numprocesses=2, numholes=1, memusage=54%
time 15399, 46 running, numprocesses=2, numholes=1, memusage=28%
time 15407, 181 running, numprocesses=2, numholes=1, memusage=86%
time 15415, 178 running, numprocesses=2, numholes=1, memusage=61%
time 15423, 662 running, numprocesses=2, numholes=1, memusage=86%
time 15431, 429 running, numprocesses=2, numholes=1, memusage=53%
time 15439, 104 running, numprocesses=2, numholes=1, memusage=64%
time 15447, 539 running, numprocesses=2, numholes=1, memusage=90%
time 15455, 347 running, numprocesses=2, numholes=1, memusage=92%
time 15463, 45 running, numprocesses=2, numholes=1, memusage=87%
time 15471, 67 running, numprocesses=2, numholes=1, memusage=70%
time 15479, 56 running, numprocesses=2, numholes=1, memusage=56%
time 15487, 66 running, numprocesses=2, numholes=1, memusage=73%
time 15495, 993 running, numprocesses=3, numholes=1, memusage=99%
time 15503, 582 running, numprocesses=3, numholes=2, memusage=77%
time 15508, 228 running, numprocesses=3, numholes=2, memusage=91%
time 15516, 942 running, numprocesses=4, numholes=2, memusage=93%
time 15524, 535 running, numprocesses=1, numholes=1, memusage=72%
time 15532, 191 running, numprocesses=1, numholes=1, memusage=72%
time 15538, 921 running, numprocesses=1, numholes=1, memusage=27%
time 15546, 256 running, numprocesses=2, numholes=1, memusage=72%
time 15554, 1010 running, numprocesses=2, numholes=1, memusage=88%
time 15562, 985 running, numprocesses=1, numholes=1, memusage=98%
time 15570, 676 running, numprocesses=1, numholes=1, memusage=67%
time 15578, 189 running, numprocesses=1, numholes=1, memusage=97%
time 15586, 686 running, numprocesses=1, numholes=1, memusage=6%
time 15594, 260 running, numprocesses=2, numholes=1, memusage=69%
time 15602, 274 running, numprocesses=3, numholes=1, memusage=75%
time 15609, 531 running, numprocesses=2, numholes=1, memusage=40%
time 15617, 566 running, numprocesses=2, numholes=1, memusage=92%
time 15625, 99 running, numprocesses=2, numholes=1, memusage=19%
time 15633, 108 running, numprocesses=2, numholes=1, memusage=90%
time 15640, 182 running, numprocesses=2, numholes=1, memusage=18%
time 15648, 534 running, numprocesses=3, numholes=1, memusage=56%
time 15656, 666 running, numprocesses=3, numholes=1, memusage=90%
time 15664, 681 running, numprocesses=1, numholes=1, memusage=98%
time 15672, 87 running, numprocesses=1, numholes=1, memusage=28%
time 15679, 31 running, numprocesses=1, numholes=1, memusage=83%
time 15682, 152 running, numprocesses=1, numholes=1, memusage=39%
time 15690, 425 running, numprocesses=2, numholes=1, memusage=44%
time 15698, 233 running, numprocesses=1, numholes=1, memusage=80%
time 15703, 105 running, numprocesses=1, numholes=1, memusage=59%
time 15711, 804 running, numprocesses=2, numholes=1, memusage=98%
time 15719, 110 running, numprocesses=1, numholes=1, memusage=63%
time 15727, 222 running, numprocesses=1, numholes=1, memusage=57%
time 15735, 385 running, numprocesses=1, numholes=1, memusage=79%
time 15743, 881 running, numprocesses=1, numholes=1, memusage=67%
time 15751, 598 running, numprocesses=1, numholes=1, memusage=71%
time 15753, 575 running, numprocesses=1, numholes=1, memusage=84%
time 15761, 748 running, numprocesses=1, numholes=1, memusage=96%
time 15769, 1 running, numprocesses=1, numholes=1, memusage=85%
time 15772, 708 running, numprocesses=1, numholes=1, memusage=7%
time 15780, 275 running, numprocesses=2, numholes=1, memusage=12%
time 15788, 593 running, numprocesses=3, numholes=1, memusage=99%
time 15796, 35 running, numprocesses=3, numholes=1, memusage=32%
time 15804, 767 running, numprocesses=4, numholes=1, memusage=36%
time 15812, 1018 running, numprocesses=1, numholes=1, memusage=78%
time 15813, 823 running, numprocesses=1, numholes=1, memusage=4%
time 15821, 521 running, numprocesses=2, numholes=1, memusage=43%
time 15829, 820 running, numprocesses=3, numholes=1, memusage=93%
time 15837, 585 running, numprocesses=3, numholes=1, memusage=59%
time 15840, 418 running, numprocesses=3, numholes=1, memusage=75%
time 15841, 358 running, numprocesses=3, numholes=1, memusage=59%
time 15849, 311 running, numprocesses=2, numholes=1, memusage=69%
time 15857, 211 running, numprocesses=2, numholes=1, memusage=94%
time 15864, 606 running, numprocesses=2, numholes=1, memusage=97%
time 15872, 445 running, numprocesses=2, numholes=1, memusage=17%
time 15876, 520 running, numprocesses=2, numholes=1, memusage=84%
time 15884, 570 running, numprocesses=2, numholes=1, memusage=61%
time 15892, 268 running, numprocesses=3, numholes=1, memusage=76%
time 15900, 994 running, numprocesses=1, numholes=1, memusage=98%
time 15907, 304 running, numprocesses=1, numholes=1, memusage=24%
time 15915, 872 running, numprocesses=2, numholes=1, memusage=56%
time 15921, 561 running, numprocesses=2, numholes=1, memusage=76%
time 15929, 270 running, numprocesses=2, numholes=1, memusage=85%
time 15936, 325 running, numprocesses=2, numholes=1, memusage=70%
time 15944, 302 running, numprocesses=2, numholes=1, memusage=84%
time 15952, 334 running, numprocesses=2, numholes=1, memusage=67%
time 15960, 841 running, numprocesses=2, numholes=1, memusage=91%
time 15968, 863 running, numprocesses=2, numholes=1, memusage=84%
time 15976, 170 running, numprocesses=1, numholes=1, memusage=86%
time 15977, 309 running, numprocesses=1, numholes=1, memusage=3%
time 15985, 363 running, numprocesses=2, numholes=1, memusage=22%
time 15993, 581 running, numprocesses=3, numholes=1, memusage=38%
time 16001, 98 running, numprocesses=4, numholes=1, memusage=78%
time 16003, 431 running, numprocesses=4, numholes=1, memusage=64%
time 16011, 558 running, numprocesses=5, numholes=1, memusage=69%
time 16019, 187 running, numprocesses=6, numholes=1, memusage=87%
time 16027, 264 running, numprocesses=3, numholes=2, memusage=57%
time 16035, 555 running, numprocesses=2, numholes=1, memusage=98%
time 16043, 44 running, numprocesses=2, numholes=1, memusage=13%
time 16051, 568 running, numprocesses=3, numholes=1, memusage=89%
time 16059, 968 running, numprocesses=2, numholes=1, memusage=98%
time 16067, 768 running, numprocesses=2, numholes=1, memusage=32%
time 16075, 842 running, numprocesses=3, numholes=1, memusage=94%
time 16082, 180 running, numprocesses=3, numholes=1, memusage=68%
time 16090, 415 running, numprocesses=3, numholes=1, memusage=80%
time 16092, 701 running, numprocesses=3, numholes=1, memusage=43%
time 16100, 6 running, numprocesses=4, numholes=1, memusage=96%
time 16108, 255 running, numprocesses=4, numholes=1, memusage=96%
time 16116, 546 running, numprocesses=4, numholes=1, memusage=99%
time 16124, 901 running, numprocesses=4, numholes=1, memusage=74%
time 16132, 239 running, numprocesses=2, numholes=1, memusage=89%
time 16134, 470 running, numprocesses=2, numholes=1, memusage=68%
time 16142, 519 running, numprocesses=2, numholes=1, memusage=93%
time 16150, 801 running, numprocesses=2, numholes=1, memusage=71%
time 16158, 563 running, numprocesses=2, numholes=1, memusage=81%
time 16166, 186 running, numprocesses=2, numholes=1, memusage=99%
time 16174, 705 running, numprocesses=2, numholes=1, memusage=6%
time 16178, 722 running, numprocesses=2, numholes=1, memusage=60%
time 16186, 10 running, numprocesses=2, numholes=1, memusage=85%
time 16194, 84 running, numprocesses=2, numholes=1, memusage=56%
time 16202, 583 running, numprocesses=3, numholes=1, memusage=59%
time 16210, 765 running, numprocesses=4, numholes=1, memusage=97%
time 16218, 287 running, numprocesses=4, numholes=2, memusage=61%
time 16226, 610 running, numprocesses=1, numholes=1, memusage=76%
time 16234, 759 running, numprocesses=1, numholes=1, memusage=93%
time 16242, 40 running, numprocesses=2, numholes=1, memusage=96%
time 16250, 17 running, numprocesses=1, numholes=1, memusage=99%
time 16258, 652 running, numprocesses=1, numholes=1, memusage=88%
time 16266, 849 running, numprocesses=2, numholes=1, memusage=91%
time 16274, 833 running, numprocesses=2, numholes=2, memusage=30%
time 16282, 308 running, numprocesses=2, numholes=2, memusage=68%
time 16290, 183 running, numprocesses=2, numholes=2, memusage=49%
time 16298, 614 running, numprocesses=3, numholes=2, memusage=79%
time 16306, 992 running, numprocesses=4, numholes=1, memusage=91%
time 16313, 91 running, numprocesses=3, numholes=3, memusage=60%
time 16321, 4 running, numprocesses=1, numholes=1, memusage=94%
time 16323, 527 running, numprocesses=1, numholes=1, memusage=27%
time 16331, 966 running, numprocesses=2, numholes=1, memusage=75%
time 16339, 403 running, numprocesses=1, numholes=1, memusage=86%
time 16347, 251 running, numprocesses=1, numholes=1, memusage=79%
time 16355, 912 running, numprocesses=1, numholes=1, memusage=48%
time 16363, 550 running, numprocesses=1, numholes=1, memusage=75%
time 16371, 209 running, numprocesses=1, numholes=1, memusage=73%
time 16377, 324 running, numprocesses=1, numholes=1, memusage=19%
time 16385, 171 running, numprocesses=2, numholes=1, memusage=74%
time 16393, 890 running, numprocesses=3, numholes=1, memusage=81%
time 16400, 552 running, numprocesses=2, numholes=1, memusage=81%
time 16408, 980 running, numprocesses=1, numholes=1, memusage=97%
time 16413, 979 running, numprocesses=1, numholes=1, memusage=97%
time 16421, 950 running, numprocesses=1, numholes=1, memusage=9%
time 16429, 897 running, numprocesses=1, numholes=1, memusage=85%
time 16437, 591 running, numprocesses=1, numholes=1, memusage=45%
